ID,지역코드,명칭,주소,위도,경도,개요,이용시간,이미지
* 평일은 10인 이상 예약시 체험가능",http://shop1.phinf.naver.net/20210829_251/1630222450522joEbp_JPEG/31358285351061060_950902447.jpg
1191,16,다자연 녹차단지,경상남도 사천시 곤명면 금성들길 55,35.1409742647,127.9688707708,"흔히 녹차 하면 생각나는 보성과 하동이 아닌 경남 사천에 위치한 녹차 단지이다. 사천시 곤양면 금성리에 위치하여 있으며, 18만 1819㎡에 이르는 평지에서 재배되어 기계화가 가능하기 때문에 평당수확량이 월등히 차이나,  가격경쟁력이 뛰어난 것이 특징이다. 사천의 해양성 기후의 영향을 받아 여름에는 시원하고 겨울에는 온화한 환경에서 품질좋은 녹차가 재배되고 있으며, 공장옆에는 차를 시식하고, 다양한 체험을 할 수 있는 다자연문화센터를 갖추고 있다.  다자연 녹차단지에서는 직접 재배한 녹찻잎으로 만드는 녹차 제품은 물론, 녹차를 다양하게 활용하여 다기나 천연염색한 개량한복 등도 판매 중에 있다. <br>",,https://dbscthumb-phinf.pstatic.net/2818_000_17/20160627043332784_R22MNYV0T.jpg/2389963_image2_1.jpg?type=m4500_4500_fst
1192,16,사천 항공우주박물관,경상남도 사천시 사남면 공단1로 78,35.0714531851,128.0629087934,"<strong>우리 꿈을 가장 높은 곳으로 </strong><br /><br />사람은 언제부터 날기 시작했을까? 우린 어디까지 올라갈 수 있을까? 사천 항공우주박물관에서는 새가 되고 싶었던 인류의 꿈이 실현되는 과정을 볼 수 있다. 하늘과 우주를  보고, 비행기를 만지고, 직접 탑승하며 온몸을 저 우주로 날려보자. <br>","3월~10월 09:00~18:00<br />
11월~2월 09:00~17:00",http://post.phinf.naver.net/MjAyMTA5MjdfMTUw/MDAxNjMyNzA0NDQwNTg1.0CMbeguOYTiVEZOpzNdCOCUbjLbKogQGLifwN6nkA9kg.azg8I4n9HCXYpwf0a8L9Kermu0CNoq0RMgIO2rWEbfgg.JPEG/ITCz4PS20ZJXU48s_GvcXeNLJT3Q.jpg
1193,16,삼천포대교공원,경상남도 사천시 사천대로 17,34.9324602603,128.0522577966,"창선·삼천포대교는 우리시의 대방과 남해군의 창선을 연결하는 연륙교로써 사천시와 남해군 사이 3개의 섬(늑도, 초양도, 모개섬)을 잇는 삼천포대교, 초양대교, 늑도대교, 창선대교, 단항교 등 5개의 다리를 말한다. 1995년 2월 착공하여 2003년 4월에 완공하여 개통하였으며 사천시내를 지나 삼천포로 들어서면 시원한 바다 내음이 나를 반기는 것 같은 착각을 하게 만들 만큼 푸르고 맑은 바다가 있다. 그 위에 아기자기 섬들의 가교 역할을 하는 다리가 있는데 그곳이 바로 창선·삼천포 대교이다.",,https://modo-phinf.pstatic.net/20210620_138/1624191126278MY5Pr_JPEG/mosaNl6W0g.jpeg
1194,16,삼천포항,경상남도 사천시 어시장길 34-4(서동),34.9265556745,128.069678649,사천시에 위치하며 항만법상 1종항에 속하는 삼천포항은 1966년 무역항으로 지정된 이후 남해안과 서해안을 연결하는 관문으로 화력발전소 연료 수송지원항으로도 알려져 있다. 또한 연안어업 중심지로 다양한 어종이 잡히고 이곳에서 생산된 각종 수산물이 전국으로 공급되고 있다. 2천척이 넘는 어선외에도 전어축제 등 다양한 볼거리가 마련되어 있다.,,http://imgnews.naver.net/image/003/2016/10/04/NISI20161004_0012246316_web_99_20161004144706.jpg
1195,16,사천바다 케이블카,경상남도 사천시 사천대로 18,34.9337934655,128.053415994,"바다와 산을 동시에 운행하는 국내 최초의 케이블카로 바다 또는 산으로만 운행하던 기존 케이블카들의 아쉬움을 한번에 해결할 수 있어 탑승객들의 만족도가 높다.총 연장 2.43km는 국내 최장거리(19년 6월 기준)으로 약 25분간 케이블카에 탑승하며, 각산정류장에 하차하여 전망대에 올라 사천바다의 아름다운 풍광을 감상할 수 있다.케이블카를 타고 이동하는 중에는 낚시를 즐기기 위해 바다에 떠 있는 배들이 한폭의 수채화를 보는 듯한 기분을 들게 만들기도 하며, 때때로 토종 돌고래인 '상괭이'를 만나볼 수도 있다. 케이블카는 왕복 기준 대방정류장에서 초양정류장과 각산정류장을 거쳐 다시 대방정류장으로 오는 코스로 총 42대의 캐빈(일반캐빈 28대, 크리스탈캐빈 14대)이 운행된다.<br>","월~목 10:00 ~18:00<br />
금요일 10:00 ~ 22:00<br />
토/공휴일 09:00 ~ 22:00<br />
일요일 09:00 ~ 18:00",http://post.phinf.naver.net/MjAyMTA5MDlfMjcy/MDAxNjMxMTczNjExMDEw.ohqZTG3jcwCjIHESImdHp9XOiKcICPWvRjFcGQ1o314g.tJ8av3lia0MU6TvaIe8Z0AB-Oq64df1e85SqTLnp7a8g.JPEG/I-4J9C57f-T_ERy2p-mFkxa2FXQg.jpg
1196,16,신수도,경상남도 사천시 신수서길 1-46(신수동),34.9039249695,128.0748787827,"신수도는 사천시의 6개 유인도 중 가장 크고 아름다운 섬이다. 신수도의 아름다움을 가장 먼저 느낄 수 있는 곳은 선착장부터 시작되는 일주도로이다. 한쪽은 바다, 다른 한쪽은 산으로 해안을 따라 굽이굽이 이어진 길 위에서 바다 위 떠있는 작은 섬들과 쪽빛바다를 감상하며 여유있는 산책로를 따라 섬을 한 바퀴 돌아볼 수 있다. 산책로를 걷다보면 시원한 바다 바람이 맞이하는 몽돌해수욕장, 차르르 소리를 내며 하얀 파도 사이를 구르는 까만 몽돌들과 파도 해수욕장을 지나 한적한 소나무숲 길게 뻗은 소나무 오솔길을 따라 걷다 보면 섬 주변 바다에 부채꼴(V자)모양으로 참나무 장목을 촘촘히 박고, 쪼갠 대나무발로 장막을 둘러 놓은 이색적인 풍경이 눈을 사로잡는데, 이것이 바로 원시어업기법인 ‘죽방렴’이다. 여유를 즐길수 있는 추섬 유원지와 대구동 캠핑장 삼천포항을 바라보는 곳에 위치한 유원지는 낮에는 평화롭고 고즈넉한 느낌을 주는데 밤에 보는 야경 또한 최고의 경치를 자랑하며, 가족 친구들과 즐거운 추억을 만들 수 있는 캠핑장과 족구장 시설까지 부담 없이 찾아와 백패킹 및 오토캠핑을 즐기며 삶의 여유를 느낄수 있는 섬 바로 ‘신수도’이다.<br>",,http://cfile229.uf.daum.net/image/2508CB4B566BE86B0CBD10
1197,16,다슬기 초량마을,경상남도 사천시 곤명면 초량길 27-3,35.1060440602,127.9235978766,"경상남도 사천시 곤명면에 위치한 다슬기 초량마을은 조선조때 초량면의 소재지가 되었던 것을 연유하여 초량리라고 부르게 되었다. 과거 곤양군 초량면에 편입되어 있었으나 1914년 행정구역 정리에 따라 삼거리를 병합하여 초량리라 해서 현재는 사천군 곤명면에 편입되었다. 량마을 앞을 가로지르는&nbsp;초량강(곤양천)이 있으며, 수질이 우수하고 다슬기와 민물고기가 많이 서식하고 있어 여름에는 관광객들이 많이 찾고 있다.<br>",10:00 ~ 17:00,http://imgnews.naver.net/image/5128/2012/09/11/27367_27349_846_59_20120911133041.jpg
1198,16,조명군총,경상남도 사천시 용현면 선진리,35.041525723,128.0477970108,"조명군총은 조선조 선조 30년(1597) 정유재란 당시 선진리성(당시는 신채라고 함)에 포진하고 있던 왜적을 몰아내기 위해 조명연합군이 최후의 결전을 벌였다가 산화한 희생자의 넋이 잠들고 있는 곳이다.무덤의 형태는 사방 36㎡의 방형분묘(네모반듯한 무덤)로서 흔히 ‘당병무덤’이라 일컬었으며, 속칭 ‘댕강무데기’라고도 한다. 해방 전까지는 무덤 위에 [당병공양탑]이라 쓰인 높이 1m 가량의 표석이 서 있었으나 해방 후에 없어졌다. 그러나 이 무덤만은 약 400년 동안 원형을 그대로 유지한 채 잘 보존되어 왔으며, 지금은 조·명연합군전몰위령비가 무덤 앞에 세워져 있다.","화~금요일 10:00~17:00<br />
토~일요일 09:00~18:00",http://imgnews.naver.net/image/421/2016/10/27/2205005_article_99_20161027173206.jpg
1199,16,비토섬 가는길,경상남도 사천시 용현면 종포길 242,35.0249830747,128.0443338569,"사천의 아름다운 해안도로를 즐길 수 있는 코스로 시원한 바닷바람과 눈부시게 푸른 물결을 감상하며, 끝없이 펼쳐진 갯벌을 눈에 담을 수 있으며 때로는 굴을 따는 장면도 볼 수 있다. 제1코스는 사천만을 가로질러 걸려있는 사천대교를 한 눈에 감상할 수 있고 쪽빛바다와 한려해상국립공원의 아름다움을 만끽할 수 있는 천혜의 절경을 즐길 수 있는 코스로, 2006년 한국도로교통협회에서 주최한 ‘한국의 아름다운 길 100선’에서 대상을 수상한   창선·삼천포대교도 한 눈에 조망할 수 있다. 제2코스는 토끼섬, 거북섬 등 별주부전의 전설이 내려오는 비토섬을 배경으로 환상적인 갯벌을 감상할 수 있다.<br /><br />
 * 제1코스 : 사천시 용현면 종포마을회관 → 부잔교갯벌탐방로 → 거북선마을 → 대포항 → 모충공원 → 삼천포마리나 → 영복마을 → 선창마을 → 삼천포대교공원 → 창선·삼천포대교 → 늑도<br /><br />* 제2코스 : 사천대교 → 서포면행정복지센터 → 비토교 → 낙지포마을 → 월등도<br /><br />※ 위치 : 사천시 용현면 종포마을회관 : 사천시 용현면 종포길 242<br />※ 위치 : 사천시 용현면 주문리 일원(사천대교)<br>",,http://imgnews.naver.net/image/5307/2020/05/03/0000281915_001_20200503000630496.jpg
1200,16,무지갯빛 해안도로,경상남도 사천시 용현면(송지리 일원 ~ 대포동 일원 해안도로),35.0102736836,128.0482505648,"사천 무지갯빛 해안도로는 용현면 송지리 부터 대포동 일원으로 펼쳐진 3km 드라이브 코스다. 무지갯빛 해안도로는 시민들과 관광객들에게 색다른 볼거리를 제공하고, 거북선마을과 대포항 등 여러 관광지와 연계하여 관광하기에 매우 좋다.<br>",,http://imgnews.naver.net/image/082/2021/03/03/0001071831_003_20210303132625202.jpg
1201,16,청널공원,경상남도 사천시 청널길 38-35(서동),34.9273110572,128.0646901768,"청널공원은 과거 청널산, 동서공원으로 불렸으며, 미집행 도시공원으로 개발이 되지 않고 있던 지역으로 조개껍질 등이 버려져 있어 심한 악취는 물론 주변 환경까지 불량하게 만들던 곳이다. 시는 1996년부터 공원 내 사유지 및 국유지를 매입하였으며, 2011년 조경수를 식재하고, 풍차전망대와 화장실, 진입광장, 산책로, 주차장 등 편의시설을 설치했다. 16.8m 높이의 풍차전망대에서 바라보는 삼천포항과 창선․삼천포대교는 한 폭의 그림으로 또 하나의 명물이다.<br>",,http://imgnews.naver.net/image/5181/2017/09/25/0000861536_001_20170925171756993.jpg
1202,16,부잔교갯벌탐방로,경상남도 사천시 용현면 석양길 500,35.0094154298,128.0473034474,실안 무지개 해안도로(무지갯빛 해안도로)를 따라 걷다 보면 부잔교갯벌탐방로를 만나볼 수 있다. 알록달록한 부잔교에는 형형색색의 바람개비와 함께 다리 위에서 남해의 갯벌과 바다 풍경을 바라볼 수 있다. 부잔교 갯벌탐방로에는 하트 포토존과 자전거 포토존이 위치하여 있어 남해안의 풍경과 함께 사진을 담을 수 있다.<br>,,https://dbscthumb-phinf.pstatic.net/2765_000_387/20211104061328700_XTQR9V8WD.jpg/4716465.jpg?type=m4500_4500_fst
1203,16,늑도,경상남도 사천시 늑도길 53(늑도동),34.9231443993,128.0386758931,"늑도는 2개의 자그마한 구릉과 마을, 항구가 있는 어촌이다. 주변에는 마도, 초양도, 학섬 등 여러 유무인도들이 있다. 섬 내에는 선사시대 패총 유적이 볼만하고 특히 작은 방파제에서 감상하는 일출, 일몰이 일품이다. 또 1시간이면 섬을 둘러보는데 충분할 만큼 소소한 드라이브의 맛을 느낄 수 있는 섬이기도 하다. 

✔일출&일몰&낚시&차박 캠핑 포인트: 
 - 늑도방파제(일출/일몰/낚시/차박 캠핑):사방이 바다로 둘러싸인 늑도방파제에서는 일출과 일몰 모두를 감상할 수 있다. 방파제 끄트머리에는 서로 마주하는 두 개의 등대가 있는데 하양 등대는 포토존으로, 빨강등대는 감성돔, 망상어 등을 잡을 수 있는 원투낚시터로 인기가 높으며 차박 캠핑도 가능하다.(시설: 주차장, 화장실)

✔볼거리: 
 - 사천늑도유적:사천시 늑도동 47번지/청동기시대 말기~초기 철기시대의 무덤, 집단 단위의 집자리, 조개더미의 유적이 대규모로 형성되어 있다.",,http://imgnews.naver.net/image/5346/2015/10/20/293877_375996_926_99_20151020220331.jpg
1204,16,초양도,경상남도 사천시 초양길 60(늑도동),34.9254914271,128.042578269,"초양도는 면적이 약 0.074㎢로 작고 사천바다케이블카의 경유지이며 동쪽으로 늑도, 북쪽으로 모개도, 남쪽으로 무인도인 학섬을 옆에 두고 있다. 특히 아름다운 낙조 포인트이며, 봄에는 활짝 핀 노란 유채꽃을 볼 수 있다. 

✔일출&일몰 포인트
 - 사천초양휴게소(일출/일몰):일출과 일몰을 동시에 감상할 수 있다. 특히 낙조 포인트로 섬들 사이로 떨어지는 해가 일품이다.
 - 사천바다케이블카 초양정류장(일몰):아늑하고 그림 같은 섬들과 삼천포창선대교의 낙조 뷰가 환상적이다.

✔볼거리
 - 사천초양휴게소:경남 사천시 삼천포대교로 112
   천국의 계단 포토존과 한려해상국립공원 전망 포토존이 마련되어 시원한 바다 경관을 조망할 수 있다. 주변 볼거리로는 초양정류장과 배전망대, 섬꽃정원 등이 있다.
   시설: 초양도탐방지원센터, 주차장, 화장실, 편의점
 - 사천아라마루 아쿠아리움:경남 사천시 늑도동 483-2
    5월에 하순에 개관하는 수조 4천 톤급 규모의 아쿠아리움으로 400여종의 포유류와 어류, 파충류와 공룡의 후예 슈빌, 초대형 하마 등 희귀동물 1천여 종 등 다양한 볼거리를 제공한다. 이외 스노쿨링체험과 터치풀체험 등 체험시설도 갖추고 있다.",,http://post.phinf.naver.net/MjAxOTA5MDVfOTcg/MDAxNTY3NjMxOTU4MzYy.GvzGM6A5gxq-z1y4zdPk4gcHPG_niZzN0yf_g6I4x3Ig.5-cuH5nPWthqTttW6YC29SFwJ1SgvEPQiQhdpSTappUg.JPEG/IXbHZcYzttSgix4pp_O5oeLTKLLk.jpg
1205,16,모충공원,경상남도 사천시 송포동 1144-1,34.9665674753,128.048173933,"모충공원은 사천시 송포동 해안과 연접해있는 11만2천㎡의 천연지형을 이용한 자연공원으로 임진왜란 때 충무공 이순신 장군이 사천 선창에서 왜군을 물리치고 사천해전을 승리로 이끈 것을 기리고 시민들의 휴식 공간으로 활용하기 위해 만들어졌다. 모충공원은 숲이 울창하고 전망이 좋아서 바다 너머 멀리 모자랑포까지 한 눈에 조망할 수 있다. 모자랑포는 임진왜란이 발발한 1592년 5월 29일, 최초 출전한 거북선을 앞세운 이순신 함대가 적선 13척을 분멸하고 이동하여 밤을 샌 곳으로 난중일기에 기록되어 있는 역사의 현장이다. 공원에는 초석 110cm, 중대석 67cm, 비석 212cm 크기의 이순신 장군 추모기념비가 있으며, 기념비 바로 옆에는 이순신 장군 동상이 자리하고 있다. 또한 기념비에서 서북쪽으로는 강지바다를 한 눈에 관망할 수 있는 초소 역할을 했던 장좌곡이 있다. 주변에는 다양한 운동시설과 정자 등 휴식시설이 잘 갖추어져 있어 이 곳을 찾는 사람들이 편히 쉬어갈 수 있는 여유로움을 제공하고 있다. 또한 모충공원은 사천의 도보여행 코스 중 하나인 실안노을길의 시작점으로 여유가 된다면 모충공원을 둘러보고 사천만의 해안풍경과 전국 9대 노을 명소 중 하나인 실안낙조를 만날 수 있는 실안노을길 도보여행을 추천한다.",상시이용,https://dbscthumb-phinf.pstatic.net/2765_000_168/20181214024330266_H0VAPXKLT.jpg/553961.jpg?type=m4500_4500_fst
